node,closeness_centrality
IGHV4-38-2,0.002858173543857702
Q12982,0.002808495853884331
Q496M5,0.0031673953042595827
P01034,0.002938320123827233
ZNF812,0.0028214602404294134
O75610,0.0029648590384249323
E9PRG8,0.002224809329845577
B3GLJ2,0.002172235187828952
Q5JNZ3,0.002717395544169167
Q13439,0.0028995825436594676
Q14135,0.0028090752573519387
Q9UKT8,0.002946603085581609
Q9NQ69,0.0030151123891877735
A6NF83,0.002506212877915461
P48728,0.0028917460860372196
Q96MD7,0.002480033388151763
Q96ME1,0.0026543386826981814
Q8TDY4,0.0030528998804049815
A6NI03,0.0026464202669544325
TCEB3CL,0.0027269920543155097
Q9Y663,0.0026469281375175744
Q3MIP1,0.0024889324483102853
Q9NSD9,0.0030492560375524206
Q15915,0.0031529610728296483
Q9C0H9,0.0029799444048580655
Q9NTZ6,0.002996328020186974
Q9P2P5,0.0031209034883647054
Q8IYS5,0.0027558064617749446
Q6P5S2,0.002653529125868668
Q5JX71,0.002355653802749222
Q5JSQ8,0.002268308796889393
P30305,0.003091460465758743
Q8WXJ9,0.002295555049106761
KRTAP6-3,0.002299473886424138
Q86TU7,0.0029687642855703925
A6NFI3,0.0029255174972913998
P37275,0.0031035771488723976
O94769,0.003044582683351959
P37173,0.0032076364450989866
Q9UHD8,0.003078263376137337
Q8NGL2,0.0023746892191489344
P07195,0.003124778787909432
Q14982,0.003103192572552798
Q9UQE7,0.003176258470975898
Q9BY08,0.002680427631601959
P10643,0.0026986679077702987
Q5FWF4,0.003088970177200601
Q9HAZ2,0.0031048572426896964
Q8WUH1,0.0027276614168889766
Q9GZN6,0.0026909314010541236
Q16880,0.0029104036829261178
P46934,0.003201084338496874
Q8IZC6,0.002855619927987937
Q15858,0.002985444438990297
Q9NUP7,0.0026893694103952734
KRTAP4-16P,0.0020652263550824585
A7XYQ1,0.0027360488358582065
Q9BRQ0,0.0027399242923935993
Q9NVM9,0.002900179508970756
Q9UI12,0.002989897274758107
Q6IS14,0.003026737285270384
Q504Y0,0.0029951887494219275
Q9NVR0,0.0027064134709830464
A5PL33,0.002516439675261328
Q8NC96,0.0027202260692733298
Q6ZR85,0.002180702591914941
Q92851,0.0029446212016415365
P0CG30,0.0031070431338612076
P78364,0.0028574705672924773
P51815,0.0028205891524363687
Q969H8,0.0028436242657718506
Q9P055,0.0025905029764822407
P59826,0.0024575902761626955
Q9BY19,0.002559103632476492
Q9NPI1,0.002903722897714777
Q6QHF9,0.0028433018336016893
ENSP00000449223,0.002790006365548504
Q9UIF9,0.0030779518044608935
Q9HC35,0.00308007916436896
Q9NPB0,0.0022962429016992773
Q8TE85,0.0029671582142099897
P18075,0.0031040090939462588
O43462,0.0029966935948841913
Q2KHR3,0.00275760496869806
Q9BUK0,0.0026692604108888773
P59044,0.0028130283238092498
Q9BZG8,0.002941922144866708
Q14765,0.003022865091667382
Q8IZR5,0.0026847085960282906
Q9BWV3,0.0027408242902441076
P12829,0.0031314016757363118
Q9UI36,0.0030048403998109703
O00192,0.0030276733899306076
Q6UWE3,0.0022955949332991755
Q86WK6,0.002813537288107217
Q7L4S7,0.002434807761645563
Q9NWX6,0.002624798495542994
Q5VZM2,0.0028905697989320372
P01567,0.0025004202606346824
P17676,0.0031545559523678186
Q8NGP6,0.001813727754900795
Q9Y365,0.002834218625985367
P18621,0.0031153610488479765
Q16695,0.00304092148905154
Q6ZQY2,0.002347880149039775
Q5VUJ9,0.0030881237158004162
Q9BV68,0.003030467923988689
Q86UU5,0.0024005488257572197
Q15468,0.0028683316305203183
Q06643,0.0028818292079211645
Q16531,0.0030798013867304897
Q9H2J7,0.0030334318773820902
O43815,0.0030630843811156163
Q9NSI8,0.002950865728986133
Q9NW68,0.002606984617729346
Q2TAZ0,0.0029461513111203757
Q9NPZ5,0.002782199846120735
Q9BSG5,0.002418940310204663
ENSP00000433967,0.0029793414905727278
Q70EL1,0.002707328312947821
O75493,0.0028923179955532763
Q6ZMJ2,0.002814032796305183
Q9HCM4,0.0029170695312559477
Q9Y5X2,0.002939019713124185
P11678,0.0028765174049723
O14949,0.002929327340327348
P40222,0.002762907412748774
Q8IX03,0.0030943425604222957
Q8NDW4,0.002814078264513662
Q9UL03,0.0028665187971094815
P32119,0.003164393879330849
Q8WTR4,0.0029536959820761623
P14136,0.00318221335745601
Q8N8L6,0.00314287996931599
B2RU33,0.003141253090751684
H3BPM6,0.0023103893110908214
O95166,0.003138264997140703
Q9NXL9,0.0030309301054038456
Q16822,0.00301495343251929
Q92598,0.0031889882527780054
Q9Y2J2,0.0030567909247869555
Q9BV94,0.0028347784913142554
Q96BH1,0.002933473182943962
P33316,0.003114177570541616
Q96BY9,0.002841390688550032
Q5XG87,0.003001073356020224
Q96BD0,0.0028677112152835625
Q9NZS9,0.002841763269757323
Q86W92,0.0028261768471532223
Q8NEK5,0.0026411570799153364
P55082,0.002642760521864505
Q5HY64,0.0023615437430431346
Q8NGY5,0.002194735018796958
Q9UBC9,0.0027438079924471523
Q8WY98,0.0025465044779825327
O43505,0.0026550081716544965
P83111,0.002808539496424382
Q9UHB6,0.003093532614663196
P05813,0.002699781049701591
P17542,0.0029850257906041335
P21815,0.0031021474088373797
Q9BT49,0.0026440943797329712
Q96GE4,0.0025146325943006913
P41134,0.0030453623556779127
Q5VWQ8,0.0031544053251130215
Q8NET5,0.00279579611965447
P0CG36,0.002823837385407815
Q8IWC1,0.0028238765111932847
P12107,0.0030630133701061214
Q96PQ6,0.0026734128547368933
Q6P1K1,0.00257102217254997
O76062,0.0029282330701112967
P19474,0.003040619843321897
Q8NH10,0.0024401940386051995
C17orf77,0.0022132780741638777
Q7L3S4,0.002723782597278407
Q9UP83,0.002802638265974731
Q9H992,0.0030332930751999555
Q92545,0.0028907407723157627
P21579,0.0031341839048417398
Q6IQ19,0.0025617532565475943
O60356,0.002869783892899749
A6NC86,0.0025588647071410195
Q9Y466,0.0030111501200892187
Q9H2C8,0.002340893931161003
O00231,0.0030656076521458613
P23743,0.00299334208722097
P14324,0.003067281339728546
Q9NRR6,0.0029337391177313276
Q96QD5,0.00260766521270071
Q9UJZ1,0.003032841695731795
Q92934,0.0028154173417540146
Q9BWS9,0.0026849354770399334
Q9NUC0,0.0025428540862595357
Q12933,0.0030184472217618104
Q5JSS6,0.0026736005184758663
Q9NQ11,0.0030786972087314284
Q5VVC0,0.0022551117868259
Q63HK3,0.0027946219791665145
Q6V1P9,0.003002616592755823
Q5VV17,0.0028437504731420103
Q5T0F9,0.002831117585070591
P25092,0.003048518028472248
O15394,0.0030727849700107543
O75131,0.0028947780367971345
P35241,0.0031028633705181335
Q3YEC7,0.002931914930085812
Q8TBZ5,0.0027178080264001047
P42338,0.003212950818105023
Q8TBB1,0.003134751099977256
Q03519,0.0029278325496182645
Q5H9L4,0.002908573063892809
Q8IWT1,0.003010791419480188
Q9NY61,0.0029910722161740535
Q9NY26,0.002904281063096029
PRSS3P2,0.0029022747817044887
Q8WW36,0.003012675788562934
FAM231C,0.00210307343138089
P51841,0.0030700717680155185
O76100,0.002085820665585614
MTRNR2L4,0.0024134098818540247
Q9NP60,0.0029287438367278052
Q8NFU7,0.0030167456309309806
Q93052,0.0030685090534471235
Q5QGT7,0.0025599985461538686
P01591,0.0029316789347896546
Q9NQM4,0.0025995884731223884
O43866,0.002712956384673368
Q8NGP4,0.0023271251962502164
Q04725,0.0029860353981887087
P48051,0.002989559014297545
P20333,0.00299893633091301
P02747,0.0030459201316432754
P49716,0.0030779226287560683
P12273,0.002668222828221491
O43677,0.0027318730356374107
Q6P9F5,0.002913200670531876
P13569,0.003170821162905861
Q96E14,0.0027395132966777933
P48165,0.0027439007360465745
Q9NRG0,0.003016317683528478
Q6ZSS7,0.002751550026922333
O14737,0.0030078072993727535
Q11130,0.0028586930051999024
Q9Y3E0,0.0030514046527629563
P07476,0.00280015586628123
Q8WW18,0.0021989075935425254
Q8TB22,0.0028444957048233636
Q9NX14,0.0029041511868546457
P10072,0.002723653260941422
P48052,0.00290388530698909
P13796,0.0031789316380358723
Q96QZ0,0.0027376827497549616
P56557,0.0025973687913897186
O14967,0.0029870745644473267
P40145,0.0031643149575242167
P55347,0.002948052689478708
P14625,0.0032083648593112415
Q9P2N4,0.003011235312211724
Q14582,0.0028830452470159397
P35250,0.0031006110913121714
Q6V0L0,0.002889013650204959
Q96S15,0.002831051901731555
Q9UQ35,0.003044502367363596
Q9Y3D9,0.0028359715112021467
O94888,0.0031430955011800144
Q93084,0.0031365376180683426
Q5JX69,0.002213034168263371
A8MTJ6,0.002977626767120771
A8K0Z3,0.002691315471397433
Q8N4L2,0.0026183112316230986
Q8IUY3,0.002724559648273258
Q6X4T0,0.002183491717593532
Q9UJ68,0.0030295099698835906
Q13263,0.003100634175015731
Q15269,0.003034610045956332
Q7Z2E3,0.0030162906143578454
P47712,0.0030819942713322893
O14788,0.00303225366341921
Q9Y343,0.002771841344419734
P43268,0.0030459932580489553
Q13203,0.0029042163436525637
GIGYF1,0.0030112064410079856
O94966,0.003079175209216117
Q96LW9,0.002810125546223837
Q9HCP6,0.0030462940333629463
Q13895,0.0030390729796303745
Q15050,0.003007979199442304
Q9H098,0.0027984637225877858
P0C7X1,0.00299089523904681
P40238,0.0028214619025324675
O43365,0.002969778113023635
Q7RTV3,0.002927326126408598
Q12765,0.0030295454211215203
Q5BJF6,0.0027511861061511513
Q8NG08,0.0029527085760787143
Q8NG81,0.002295973764682703
Q86SU0,0.002751499443682373
P40225,0.002798715144616352
Q9H4L5,0.0029298443135970286
Q96EN9,0.002502649218402192
Q8TF01,0.0028840217697127133
Q96EX3,0.002897214663372329
Q969Y2,0.002996657970863062
Q9UBK2,0.003109325460746754
Q9NY57,0.003054951818890694
CLLU1,0.002416820099041939
Q8IUX8,0.0029211686992458756
Q14586,0.002841438309434679
Q96A11,0.002897290463274598
Q9BUH6,0.0026444889226309616
Q8IUB9,0.0023043395267118997
Q6AI12,0.0029569921102116244
O43681,0.0029779933473139536
Q9GZV7,0.0029967334385427973
Q9NZN5,0.0030460668722817456
P81605,0.0026692180144211337
P04632,0.003007640140676802
P13378,0.002896514687588258
Q5VWI1,0.0029884374705570742
Q86YJ7,0.0026558278355931944
Q6P5Z2,0.0030850236578061742
Q96J65,0.0029936072936636877
Q6PIF2,0.002627456606096281
Q96F46,0.0028684720662356823
Q9BQ49,0.002081603915040832
Q12882,0.003113770119314054
Q53SF7,0.002887395639366425
P0DPD8,0.0028560550065639474
Q07065,0.0029940091686256345
P49798,0.0031186960275776205
Q6P4H8,0.0029869124963107937
Q15020,0.0029705337564460022
Q12797,0.002972513789652524
Q8N5D6,0.002582658067153154
Q99747,0.002743529799261776
P02144,0.003029414159878368
Q96MI9,0.0027434822605904314
Q9Y3T9,0.0029996575711917633
Q9NVZ3,0.0027259067858829956
Q9Y250,0.002866695516175776
Q96M53,0.002536327483063679
Q9Y680,0.0030793226968810405
Q8N3Z6,0.0030222218015489716
Q15643,0.002946268659470828
H3BNL8,0.0015168175302872626
Q9BUB7,0.002779357892597359
Q68DK2,0.002863648878800299
P35498,0.003090632084110105
O43474,0.0031727641105032105
Q03936,0.002831843651721367
Q9NPJ6,0.0030563057084222454
Q8TAC9,0.002930929923879659
Q6ZUB1,0.0022693698678427875
P32298,0.0030429853849976915
Q8N3J6,0.003034522564806729
P61165,0.002809487203326921
P48595,0.002818837805443985
P30613,0.003140054494483679
Q8IWL1,0.002881642382735295
O95427,0.0027957422646096067
Q6PIY7,0.0029995960456311865
Q9NYL5,0.0029074960067079717
Q96N22,0.002755188989598651
Q96MA1,0.002790316010060751
P55316,0.003154549199803594
A6NGH8,0.003003883033893641
P67870,0.0031023046408747987
Q9P0V3,0.0028270330348800217
P35520,0.0031782845425679107
P04920,0.0029088353863058808
Q8TEB7,0.0029025579568464567
Q15029,0.0031415997626827864
O00170,0.0028666234533430775
Q8WYL5,0.003105161199975104
Q96A54,0.002947540154811246
Q3LI73,0.002283089514198164
Q96S42,0.00298804780876494
Q96RA2,0.002302259045121297
P84074,0.0031840496364718774
Q8IV20,0.0028394021515607596
O60784,0.003012287832451513
Q8NBN3,0.0027131327350411617
P53985,0.003010047317353069
P04049,0.003181039820448417
O14921,0.0029071055498735977
Q5VVM6,0.002300900303207689
Q13322,0.0030251309461042557
Q9H808,0.0029559778704368886
O75489,0.002989437725742885
Q96J66,0.002925301737590753
ENSP00000467041,0.0026988355619129755
O95503,0.0029024176815079118
P21462,0.0029151511167594254
P49257,0.002970177759511104
Q7RTX0,0.002873409354643778
Q9BVC5,0.002489338645169841
Q16348,0.0028782853964651085
Q9Y580,0.0028790505715346687
Q8NFG4,0.002848317926874143
Q3SY46,0.002327561164694209
Q9BRV8,0.00268339547153553
Q03252,0.0031389432126210487
Q71RC2,0.0031114256786977943
O75351,0.003040622256250274
Q13615,0.0028935096907200925
Q9NT99,0.003143470432049156
Q01081,0.0029341978787026674
O75914,0.003159579026253301
Q9UG56,0.0030138421532028563
Q9Y3Y4,0.0026266561589451914
Q15828,0.0027641236430970707
Q92519,0.0031792508000400934
Q9UBZ9,0.002993751843943614
Q02083,0.0027620637365165933
Q9H252,0.002884308776109408
Q9H0A9,0.002553768367956992
Q9H3U7,0.002996804691020802
P01286,0.0027620581615228775
O14936,0.003191279368540462
Q96AJ1,0.0028025255204925355
Q12972,0.0029527308753341244
Q9H221,0.0030602680154550085
Q53EZ4,0.0029301378241516586
Q8NDZ4,0.0026411410589627367
Q6P1R3,0.002217233825465575
P82987,0.0029641874539891823
P02766,0.0031586137513954335
Q6PKX4,0.002892334588671161
P40126,0.002938641929594692
Q8IX19,0.0027996623687265524
O94885,0.002974882599436825
Q8WYJ6,0.0029939258841598535
P50453,0.0029368269484148293
Q6P3X8,0.002740647066228728
Q8TAP6,0.0026619705863227122
Q8NC69,0.00276263091060687
Q8IXM3,0.0028349060121671005
Q6UXZ3,0.002352045670789724
P54105,0.00300631061600494
Q7Z7B1,0.0027723451409072852
Q9UNM6,0.0030002485329586495
Q8NG94,0.002249661987053464
Q9Y2Y1,0.0029653106022778314
Q9P2U7,0.003102559360456247
P52907,0.0030731438062228675
Q7L8S5,0.0026825602081301542
Q8TD33,0.002543293268742517
Q16570,0.0029571413621002464
O95999,0.0029114258190493687
Q96SK3,0.0026870631751582845
Q8WZ79,0.0028870536335238194
P09758,0.0029331866382769065
Q8N7P3,0.0025140471960592003
Q8WTV1,0.0025817768171319585
Q96RD7,0.0028802937123810685
Q8NBJ5,0.0027303472149973846
Q9Y5J6,0.0028211968218462362
P82912,0.0029987908101571947
Q9NV12,0.0026522459503341405
Q9UMR5,0.0030128027604935034
P61968,0.0029355151983932047
Q9H7J1,0.0027705554082881516
Q9UN42,0.002896029983993078
Q96IU4,0.0029340594714465994
P58400,0.003142429922730145
Q5F1R6,0.0030033730334161697
O15442,0.003007035880068899
Q8NFR9,0.0026838018312555748
Q8NBF2,0.0028450072483977343
Q96HZ4,0.002955425190626313
Q9UHG2,0.0029179781296335924
Q9HAV0,0.0031466090188009806
Q9UHY8,0.0028831294189210523
Q2L4Q9,0.0028453883855636417
Q9BY49,0.0030098818011027122
Q86SX3,0.002405342225156254
Q9P246,0.0028313920656289427
Q14094,0.003111289752865373
Q9H341,0.0022997311458478257
Q8WTR7,0.002830563346819805
Q8WXA9,0.00297995460227841
P33402,0.003153146851420422
Q86WH2,0.0027223187937902484
Q96MM6,0.0031750309125504208
Q13625,0.0029361968021233554
Q9NYS7,0.003071611451252237
Q13303,0.003039770248078128
Q2Y0W8,0.0029509252717221787
Q9H9A6,0.0030691274581815765
O60721,0.002926056812360612
P12821,0.003102525696890138
Q9BU23,0.00280717404552346
Q13637,0.002960908222045552
P14222,0.0030028161393452144
O43149,0.0030389259479512154
Q9UKP5,0.002931859292791097
O15061,0.00287182039355242
Q5JS37,0.0026608385071859864
Q8IXK0,0.002836909258589062
Q9NRD5,0.003043510378961365
C17orf102,0.0019086965947529675
Q4G0N4,0.002668793008481128
Q7RTM1,0.002663320208578093
Q0VF96,0.0028037436519529396
Q9NZC9,0.0030692715262344373
Q9BR10,0.002339063334431359
B4DJ38,0.002970007850568825
Q9NVH1,0.0030416080164581507
Q96PK6,0.0030440428091757918
P11021,0.003276997642060106
Q86UW1,0.0028127499585971663
P49711,0.0031606450038695545
P46734,0.0030419948677650006
Q5JTD0,0.0028057326692406143
Q9BQI9,0.002891252504831582
Q9Y4I1,0.0031683612388262675
P17509,0.0029507525589592184
A1L4H1,0.0025660904236795043
Q9NRC9,0.0026306253509182542
O95972,0.0029905539518067814
Q5JTW2,0.002708771056672388
Q14807,0.0030849074149367937
Q15233,0.003055332326797121
Q6PF04,0.002725727219839333
Q9H112,0.002502688450167264
Q99958,0.0030666646604274764
O43795,0.003173895792243852
Q9UBV7,0.002765123020406891
Q8IZF0,0.003034340889303576
Q8TF46,0.0030711756745188602
Q9Y6K9,0.0031147355214304305
Q9BW62,0.0031114079925084544
A0AUZ9,0.0026257287980417363
Q14393,0.0029603870909321573
Q6IB77,0.0027362426609338587
Q8WZ59,0.002256283835277383
P11488,0.0032225800623927026
Q3KNT9,0.0023642794618308565
Q6AW86,0.002825438265176776
Q9GZV1,0.003099333492845956
Q5T7W0,0.00306267403191972
Q8TCB6,0.00267197509838595
C9JJH3,0.0024428677773269533
Q9P2X0,0.002658223105922379
P16035,0.0030028942709423192
O43610,0.002772556180153343
P18545,0.002708173714402033
O00291,0.0028989134446303446
P36508,0.0028972019574184807
P59536,0.0023829205864785738
Q7Z5L2,0.0028323791289820628
Q9UPY8,0.0031609250399776668
Q9Y6B6,0.00301574126268542
Q9H490,0.0026629996095434857
O94779,0.0030885543572992127
P35318,0.0029220281541485005
P13584,0.002951512191664959
ZNF66,0.0027998264394049777
Q9NVC3,0.00271059266164834
Q8WYQ4,0.0021416890881846462
Q9BX74,0.002627400753495418
Q92783,0.0029444035200668368
Q8IUZ5,0.00294424740653267
Q9BZQ6,0.002812210318336982
Q969V6,0.002931999287431429
Q03112,0.0030623323214007125
Q5TCX8,0.0030859911978858433
P46939,0.0031485912199040664
Q4G163,0.002773537975016153
Q08AI6,0.002699176637004559
Q9H310,0.0028038967109902274
O94844,0.00317409035669996
Q9H172,0.003122374999877765
Q8N729,0.0024898410767113565
Q7Z7M0,0.0027384113869200334
Q9H461,0.0030087822896773544
Q92526,0.0031057038411970205
P17948,0.0031167244036690083
Q5JTN6,0.0031635818523549513
Q30KQ4,0.0022598304926602693
P07550,0.00307195720618336
ELOA3B,0.0027254650881408694
Q5T5X7,0.0026896491887670997
Q9UHF7,0.0031285411033765806
Q9C0F0,0.0028925848185045707
Q8N3Y3,0.002623485467098318
Q9H0P0,0.0028385233159547
Q8WUJ0,0.003052280216466859
Q9H0E9,0.00310201078563224
P49638,0.002944141530252829
Q8ND76,0.0028937815416976882
Q9Y2W2,0.002936030758592618
Q5H9R7,0.0029921564830057133
Q96F05,0.002419382030879134
P78352,0.0032128963964175483
Q9Y5E6,0.0027821368170019667
Q9BRA2,0.0028556497236617065
Q9UKN8,0.0028263261109425205
Q49SQ1,0.002698050314314834
Q8N144,0.0027943525432064984
P08183,0.003150356770751113
Q86X76,0.002998267052350419
Q9NTX7,0.002893710296068342
Q9Y6J8,0.0030729367751037907
P20807,0.0030683218115110595
Q6UXS0,0.0027036844792591923
P13725,0.002928888907234576
P62328,0.0029792437311552105
Q96RE9,0.0029034504958507846
Q5T6X4,0.0026242879369053128
O95620,0.0028748723729536906
Q9Y5A6,0.0028209916054958537
P13497,0.003038184257517754
Q9Y2G9,0.00302191861073136
P68104,0.0032130370344530213
P46940,0.003125460874150197
P19526,0.0028734933958248403
Q5T5D7,0.002657723796491438
Q96KN7,0.0025707896408905576
O00206,0.003204844035273024
Q15131,0.003002373313574526
Q6P179,0.0030859792676573975
P57081,0.0029856277509096906
B1AJZ9,0.002544998098358504
Q9BQD7,0.0030249140943660146
Q9BPX1,0.003000253701377818
Q96QK8,0.0025394366236388705
P22670,0.0030558922988579086
Q9NY28,0.0027709489191086274
Q7Z422,0.0029082423577803
O43676,0.0028703540283092
O76009,0.0026154776809977315
Q86SP6,0.003121024493639923
Q6UX46,0.0025084245907312417
P59796,0.0029623705644461723
P22413,0.0030119444870237828
Q504Y2,0.003145618079143541
Q14541,0.00299339493766573
Q8N961,0.002722086324720261
ENSP00000479373,0.0023399769886384455
Q711Q0,0.0023115880204285597
C9JH25,0.0024864176935133933
Q96DU9,0.003026601485780439
Q9Y2X7,0.0030819501450566056
Q15744,0.002942363133194381
Q9Y546,0.0025302228770026146
Q96SN7,0.002751157660375776
Q6ZUU3,0.0021084754373287096
Q7Z4S6,0.003150815309232343
Q5VUA4,0.002697859582590793
Q8NAN2,0.0025896149654278697
Q8NDP4,0.002695595280808763
O15020,0.0031659239629607716
Q9Y535,0.0029127953941403824
O43663,0.002963445120192155
O75582,0.0030153064813979768
Q9P2R6,0.0029753215111489916
Q5JWR5,0.002918843267806384
Q86XI2,0.0029193538777135416
Q96FC7,0.0030227491933892073
Q71F56,0.0029597769738991795
Q96M20,0.003034476903572757
Q6ZUJ4,0.0023643372346090694
Q5TGS1,0.002858195290915137
Q9Y2B0,0.0028329830921571264
Q9NNZ3,0.002794408790295796
Q12774,0.003009528130243857
Q14916,0.0028532416864597465
P49759,0.0031292636789314703
Q9HD67,0.003169951284212491
P55081,0.0030021347782693583
Q6NWY9,0.003005080308018379
ENSP00000452549,0.00296117045834461
O75348,0.002974653954645455
Q12840,0.003189896762099937
ENSP00000449334,0.002790006365548504
Q9UK73,0.003054281167003879
Q8N3J9,0.0027870750594315608
Q8TAM6,0.0030681557209941736
Q15788,0.003001701089295672
Q9H2X6,0.0031603123625157724
P0C672,0.0025474024552821703
P36955,0.002992280329091484
P49895,0.0026814645964233423
Q6ZW61,0.002697344133973442
Q9BRR3,0.002651840279983838
P27635,0.0030476329859581083
O14730,0.0029042445204706946
Q9Y2T5,0.0026832301059594374
Q86VE0,0.0025682490260480616
P38571,0.0030159150203996946
P25063,0.002988730716111299
M0R2M9,0.0024406600355996472
P29034,0.0028918923161826418
O15520,0.0029693633863452063
Q9NZP8,0.002869218710756605
Q92838,0.0030161415051802444
Q9P127,0.0023849511301628347
Q0VD86,0.00264196784819731
Q16538,0.0029209958891381585
Q9NTM9,0.0027233028754029944
Q9BY32,0.0030624365888759606
P31269,0.0030128743053624697
Q15477,0.0031097958569493906
P56748,0.0028754600691083014
Q15072,0.0028527437444532465
Q8IUB3,0.002248782906996194
Q96FQ6,0.002792927557512105
Q9NNX6,0.00299579856374305
O95625,0.0029173462717036447
O43688,0.0028698230126011264
O95388,0.0029230361737551083
ENSP00000472710,0.0027376123327735122
Q14863,0.0030064450725090274
Q8NH72,0.002375822416761267
Q9Y6Q6,0.0028513748752765347
O15553,0.002963483167793042
Q9H7S9,0.0028185707295299055
Q92565,0.0029585917609751895
Q8NB91,0.0029223178718545766
O15381,0.003076639445093597
Q9P2W6,0.002468940743489068
Q69YZ2,0.0024543096527083943
Q6NW34,0.0027105677336326022
Q6S545,0.003141715165261466
Q6ZU80,0.002702682494904079
Q8TCX5,0.003038949086419698
Q9H3D4,0.003105724986901421
Q8WW52,0.002790655397612313
A4D1T9,0.0028042049314954604
Q14934,0.0029496504006847105
Q9Y5J1,0.003002024227423001
P24588,0.0028253415945350183
Q13129,0.0027782055732909422
P58511,0.0021442954834251376
Q8NH54,0.002091930507461852
Q8WWZ8,0.0025887114721752703
Q8N687,0.0023103090698624296
Q9Y5H5,0.0027552274249107766
O60304,0.0028133389684306303
Q8WVB3,0.0026565839059937042
Q96I25,0.0029632342716805413
Q14999,0.0028875488285592115
O94777,0.0027342314994087107
Q14CN2,0.0028168140183767783
P48645,0.002817952584910348
Q96AE4,0.003048364260912485
Q5DID0,0.00270409013746709
Q9H6S1,0.0026363616722718136
P00995,0.002932278868016074
O00764,0.002983529385381734
Q9BRC7,0.0029987222794672047
Q30154,0.002815721065188543
Q9P2K3,0.0029500328371699826
Q9UEE5,0.0030276834381385703
Q9NP61,0.0030520001370038688
Q02388,0.0029998994709541523
P19113,0.0029912029779004153
Q9NWF4,0.002760119031754047
Q4KMQ2,0.0028004689959665236
Q14966,0.0028459945278706323
Q6XE24,0.0029586100370359047
Q53T94,0.002683375927268999
Q6P499,0.002799677506612298
P07093,0.003038254603769288
P12271,0.002996493455122122
Q96HP4,0.002936405620646374
Q96NZ8,0.002825032459561027
Q9UBE8,0.0029327295402772698
Q9H0H5,0.003074211445027008
Q9UHP9,0.0028427879502472045
P09601,0.0030757226936896148
O95721,0.003005864400966433
Q12918,0.002921356230251911
Q8NBP5,0.002550775857661435
Q96PE7,0.0029895823401479313
Q8NGM1,0.0024238262193270474
Q8N2U9,0.0026822604968048227
P02788,0.00301318184484803
Q8NI51,0.0030922678293257974
Q96PD5,0.0028161237859710645
Q8NGL0,0.0023375561374026185
P49411,0.0031196472150903775
Q9NUN5,0.002721607973382282
Q6ULP2,0.0025522737857848555
O43915,0.002799770383170162
Q53RD9,0.002861561542094589
P36507,0.0031467754421426455
Q8NB49,0.0030741335044929398
Q8TCP9,0.0022001053083081593
P0C7P0,0.0028706873571530357
A2RU48,0.002262592001209361
Q9BZR6,0.0030990191453966996
Q9NWS0,0.002982820987612994
Q86XT9,0.0025014627119757235
Q9BQ50,0.002828679723557758
P82914,0.0030199350709230756
P50895,0.002746774962453717
P35346,0.002812892438358409
Q9H6B1,0.0027277060786356174
Q9NRA0,0.002946305361066969
Q8N428,0.0028207905722753596
Q9UL45,0.002683622506568978
P09913,0.0030974323388556703
P78357,0.0029564436134537166
Q13535,0.003208439008508945
Q8N0Y7,0.003011533049209437
P08574,0.002994729444999632
Q9UPX0,0.003067307367477608
P04554,0.0028611021381205345
Q9Y2K7,0.00315111174637021
Q99728,0.0031743491117936563
Q3MJ13,0.0029313496816491206
Q9Y6X1,0.0029491028080513987
O43252,0.00294495027418105
Q9BV87,0.00292516729474244
Q96HS1,0.00294022494148096
O60841,0.003088903439279056
Q9BXW6,0.0029342945018966927
Q8NC01,0.0028100369273878715
Q5TA79,0.002233668441895589
Q96LR2,0.0024663210967778063
Q96KT7,0.0026035179700224435
A6NKF7,0.002896565925903975
Q53LP3,0.0024612853104767915
Q9NYJ7,0.00297756614197386
O60320,0.002848108746078424
P11717,0.0030431424774591746
Q9NVI7,0.003019432454501654
Q4L235,0.0030729978956749457
Q9ULV0,0.003169911946338841
P35499,0.0029727540988643236
Q5TAP6,0.0029453663597282724
Q99742,0.002921837863163186
O60930,0.0030313478200261045
Q14353,0.002942698481233961
P05091,0.0031283153030920814
P53634,0.0030882496597895966
P42772,0.0031926493406807485
P21781,0.002997872008485051
A6NCF5,0.002753982982748434
Q8HWS3,0.0029227538938395616
O95563,0.002913117834384735
Q8NE31,0.0026946519639959167
Q8N412,0.0028631627023067005
Q8N5L8,0.0029205982363294187
Q6XZF7,0.0029980793700746986
Q8WZ82,0.002843535209787532
Q13829,0.0028255878677003066
Q14117,0.0029774402716902593
Q765I0,0.002559552207957805
ENSP00000464167,0.0023882548424241723
Q9UN71,0.0027806140776751873
P0C870,0.0028436411490518894
Q8N9I9,0.002819851827516561
SFTA3,0.0027620868331588826
Q9UNS1,0.0030104739602959374
O00303,0.0031726122648175715
P47755,0.0030716611918263476
Q15619,0.002269534666022538
Q8TE54,0.0028794162170741357
P36956,0.003115421335611276
O60232,0.002771006231943549
Q96KM6,0.0029293564544236447
P81172,0.002907716650161072
P28072,0.003076626104814379
Q9BRH9,0.00272475029877958
O60635,0.0029160385468697107
O75909,0.0030084387980252154
Q86VY9,0.0026495873072071873
Q8WTT0,0.0027864264756766555
Q70CQ2,0.0030753277106963873
Q9Y6Q2,0.002963716517220047
Q9Y284,0.0026767260223233753
