node,closeness_centrality
Q12297,1.0749562128994725
Q9SW09,0.015965405290145014
P47107,0.5876179497016444
Q99575,0.5523233182497523
P0A6U5,0.025673702300804523
Q9BPW8,0.27235227878221274
P0AFH0,0.024537936338507753
P76055,0.04116158452061873
O43752,0.2873510555732375
P18077,0.6031685668399266
P55209,0.603828453124006
Q6Y7W6,0.2982851267079324
O75419,0.5539243149209472
P13797,0.6031971409011193
A0PK05,0.3095487655097772
P62191,0.6041101293537257
Q10013,0.03700129766510865
P07251,0.8528982145774912
Q96P16,0.49588019785803944
P14747,0.7407651358783011
Q05788,0.6676442740530074
P62854,0.5364710324999685
P17021,0.3095368658183907
Q08226,0.6984459707007563
P77788,0.025602581481848533
Q02127,0.3022707837128443
Q10362,0.013138452844783079
Q9NSC2,0.29586864382843664
P24240,0.017607852914257774
O42867,0.01322555397523626
P75757,0.019005945287340707
O94338,0.013648316568997468
Q02099,0.00795926970726843
Q9UI43,0.3133685870326216
P00888,0.018447480009555053
P40032,0.47491510296873873
P32419,0.6467879829985062
P19882,0.6377626020532337
Q21633,0.020276437364677553
Q05955,0.6995675446293103
O60177,0.01013841225493681
P13045,0.6285299956787579
P38862,0.6413070568827531
B9A064,0.3081670416713359
Q9Y6A9,0.3160281758365054
O74867,0.012476923378477436
P47180,0.6775364768748284
Q3E7Z0,0.4409235042957383
P87240,0.013168218094659513
Q9UL54,0.21703727979254311
P50544,0.172146341706262
Q12361,0.6974471624222625
P53804,0.2716814136171812
Q2KHN1,0.30842518937101143
Q13825,0.2990368802834159
Q16254,0.2715557338668712
P53878,0.7066954255947507
Q9NZM5,0.5900229456947765
Q6PML9,0.2902651815233004
P27242,0.024679282386270266
P42742,0.015272389950522243
P27828,0.025414102236716158
Q15043,0.29257073316174564
P0CX80,0.4934560737649176
P0A705,0.013021341455639992
P32929,0.5545063877468225
P24203,0.04059376999521835
O94818,0.2772869018143932
P0ABG4,0.02692120706511807
Q9USW8,0.013264262845060281
P39724,0.6511882697412572
O14001,0.012035396449610748
Q04978,0.6333653093047127
P63218,0.28085261182141297
Q9BWN1,0.2802281046393661
Q9BZR8,0.2960839270589497
Q9H583,0.5266524885815353
P38169,0.7503590521133198
Q5VTL8,0.5541679168678235
P19930,0.015360964096500557
P40167,0.5253869804985896
Q00887,0.2963245367868205
Q9WV80,0.16564672725525703
P77280,0.021152220173631494
P61964,0.5410615798575932
P36155,0.45421074844256326
Q84WV1,0.015953480548719035
P32603,0.5719610158604616
Q5JS54,0.5259723002501812
P31449,0.027486875671266005
Q9GZS0,0.3055469181492766
O15372,0.6037098099722223
Q12996,0.6040297723302903
P38224,0.6830641516763757
Q9ZQH2,0.014553285850196584
Q1KMD3,0.6041666206855103
P47018,0.8044332921228851
Q12209,0.6541486381560354
P53172,0.6668364442883806
Q93VT9,0.018622634500643463
Q02889,0.8598691788145789
P40337,0.44045008887724557
SLC5A3,0.21211311432246444
Q04893,0.5134734622514345
P32908,0.8825680602876239
P38124,0.47124202202057613
P62852,0.15310298752644338
O74337,0.010373308602844966
P0CD97,0.5452106501136873
P24869,0.778120388159259
P06730,0.531450396312419
Q9H7C9,0.3529283771213872
Q12244,0.7426624861320228
P51531,0.5540816224905153
O74910,0.01239832078050156
P34575,0.01874423436562986
Q9Y6V7,0.5170176305285399
O74863,0.02158506916767085
P39285,0.02508828396605321
Q99344,0.8333042813931079
O95900,0.31484856095891733
Q04600,0.6888460056753952
Q3E7X9,0.6808534823159356
Q92673,0.3116150708681863
P18412,0.8108851522102637
Q01581,0.5538322903090083
P32485,0.6527702504216187
P23497,0.31182725364618163
O43390,0.5532298437766586
O94327,0.011026434591304247
Q12749,1.057552879079431
Q9HDU0,0.010227539451631695
P40572,0.5425906985254269
Q8WTT2,0.6041657411208888
Q9H9Y2,0.5054886424198544
Q8NEY8,0.2904417402843756
P06454,0.6035736801918298
P43558,0.5976774674968455
Q6B2U8,0.4854464508076048
O80646,0.019979062259392145
P47077,0.672250032439662
Q6K0P9,0.34611311108852866
Q15637,0.5555348573830383
Q9H0G5,0.28118660863498834
P38274,0.7024110571793722
P33775,0.5920978857659561
Q38SD2,0.5408196433365133
Q9UBU2,0.2948349069807859
P13489,0.2889824434853362
P47119,0.6705799177370942
Q92359,0.012884215469628873
Q9ULD2,0.2812685801983221
Q9UHK0,0.30939381207718947
Q96GC5,0.4910156750941779
Q9H501,0.535293691867733
P53235,1.1699034964212691
P40710,0.02592575489253897
Q00587,0.3140853060155646
P27249,0.013235160141280648
P39006,0.699284338293653
P38159,0.4144799807432295
P23458,0.3752365668926547
P0A9F6,0.02421780193825514
P04632,0.510109932428713
Q16706,0.5113768190108159
Q13253,0.3042512552946289
P36049,0.6914011660908
Q9UBB4,0.6039254331634797
P54688,0.0196107613578308
Q8N4B1,0.30301090180554796
P63272,0.5544439488710197
Q9HDZ6,0.012514870640706567
Q99460,0.6038413475005815
Q09731,0.013121009544792372
P40512,0.6684519301758591
Q96RN5,0.3002283754715012
P60716,0.018782644268608758
P32784,0.7051751204723171
Q03942,1.1677450849089563
Q8N0Y7,0.46433818033948177
Q9NPF5,0.42439488720597013
P10378,0.026490713511855578
Q8R5H6,0.1801175479944702
Q9UBM7,0.5907281413475894
P36915,0.5560208849056777
Q46906,0.016474252403623782
Q02803,0.8238417609004571
P07274,1.1595863609494261
Q08162,1.0147567765228074
O23708,0.014957239748379085
Q8N726,0.5827623926275343
P28006,1.1952367120149299
Q13445,0.2723716463229097
Q03705,1.0543319575283183
P0ABA4,0.012703468252305627
P31437,0.01918394190297306
Q86Y91,0.28146297212590105
P0AE45,0.013268935327383878
P76215,0.020043477397910986
Q9UG01,0.2782138675504055
Q12039,1.0839261369573912
Q9HA77,0.2763868314436495
P24941,0.5834716416730661
P0A6I6,0.023778349965832713
P34931,0.5633956592387211
Q06104,0.7626553726706529
Q7Z6I8,0.284099880280678
Q06667,0.7673717692707861
O43865,0.5902772550421993
P0AFR9,0.023710124556188775
P33916,0.020182621306224245
Q9UJ70,0.5122658089805164
Q9LHA4,0.009538530194094301
P15121,0.5446382562977168
P76250,0.023377361841488965
P38241,0.5985707294818067
P06276,0.38710368152978436
Q8NBR6,0.2856038190597733
Q8WVZ9,0.3114682547657289
P76190,0.025288041352197484
P46997,0.6952713059825751
P49703,0.3097611988385074
Q03677,0.652789560550857
Q47155,0.02107768808027943
Q12200,0.6736018654722639
Q13724,0.5901038415213663
Q86UF1,0.3093862794480058
Q9H3F6,0.30304719003447755
Q32P44,0.2984216915222293
P07199,0.28754052432480215
Q8WV48,0.31485212443396976
P38126,0.46090637595760464
O13919,0.012714165685682993
P31040,0.6040866703268948
P0ACZ4,0.026816754260337996
Q7RTV0,0.6023586614131394
Q03322,0.6659373609553442
Q12035,0.6540370107106402
P28320,1.1790702386863767
P31665,0.02561858072789936
Q09723,0.011337402923014165
P40763,0.4967702732940306
P06732,0.5525417645113331
O14270,0.012852509611519184
P0CH63,0.6791522690314572
P61927,0.5121309526934507
P42766,0.6034226325275633
O43896,0.28212288139068864
P45530,0.020251838938824863
Q13585,0.2847700097628024
Q9BVG9,0.2973220488535671
P0A8Q3,0.025877193590462554
Q7Z434,0.5902376410130344
Q08991,0.6853450751883616
O75487,0.4771706452119169
P40079,0.6684997765299382
Q12109,1.1639768050302552
Q12125,0.7555656291445744
P04037,0.6736071533106285
Q8IYU8,0.2977908858937502
P31475,0.025013387175686762
P17405,0.3002125792835142
P38853,0.7032611634576177
O88487,0.15489090356139976
Q6ZMQ8,0.5972435261853124
Q14003,0.3130156684982202
P25566,0.6584661979031353
P53881,0.675869513553503
Q22619,0.0198163773736155
O14727,0.2671931023770264
P46943,0.6345833014252036
Q99081,0.25190022802925566
Q92832,0.2826110243902422
Q8IZC7,0.258827401588672
Q6FI81,0.5537843233696095
Q6X784,0.30327880459208023
Q12342,0.6726661641279552
Q9HB55,0.2949796302350345
P31153,0.6040488461393322
P39007,1.120585931474641
P82930,0.5897357266226223
Q9Y3B8,0.5056362718151292
Q08817,1.0339315093168586
P37634,0.015439187858361346
Q9BZD4,0.33119417301699344
Q9Y3E0,0.260964169323014
Q8NGS6,0.2999928169728658
P63389,0.01660196607756487
P00561,0.021516873566203305
Q02891,0.5628758880990435
Q96HZ4,0.2988662689117856
P38590,0.6934521841231734
P39102,0.6624781578167236
P36017,0.7002950848326392
P0ACF4,0.028501857759607487
P40083,0.5859041370363145
Q06541,0.6836047294988782
Q06011,0.6615099401058482
P34225,0.7673291696421612
O00291,0.2565089586515925
Q9UEG4,0.28922237097341025
P02925,0.01641673083035098
Q86XT9,0.30719562550163587
P11075,0.8492797035236953
Q9UGY1,0.3143953004675498
P28676,0.2719453551450383
O60763,0.6040603178211112
Q9SIF2,0.01355132520973893
Q3T8J9,0.2718331670743051
Q9P7V4,0.018183556186088242
Q9H9A5,0.5763338950727189
P51174,0.17880127877093924
Q01968,0.5906323627560582
P21503,0.02471861204791974
P84085,0.5509024740535743
Q8N2R8,0.29969416958307693
P0AEG6,0.025359934747213906
Q06485,0.6883786449783605
P13857,0.04021819353024118
Q60692,0.16263539756142958
Q3E744,0.0
Q6UXN9,0.5067416924349921
Q8BQC8,0.11151345004644311
Q9UIQ6,0.2872878246294856
Q8N4J0,0.2977500723601196
P54709,0.5905234067439452
P38256,0.6475227279932636
Q9GZQ3,0.29306006528304107
gcn-1,0.01870219085822972
P35206,0.848002980201391
P39959,0.6465574857108358
O42991,0.014434742345565035
Q9Z351,0.17580937831728288
Q8NC69,0.28073813763182437
P78312,0.2687815937279572
Q02961,0.5054418923913256
Q12196,0.6318840780918064
Q13422,0.2801386670210011
Q02952,0.2092207689765078
P42948,0.610637145627792
P42950,0.49762913415398297
Q96IV0,0.2773981447710761
Q10322,0.0104631475156148
P05091,0.5497130240655942
Q86UE4,0.5629234350597374
Q9NX02,0.5483477187604096
P36973,0.6751538993970914
P22516,1.1997693327496108
P21592,0.6793012577967118
P29083,0.5513642644232976
Q05854,1.0522034142859868
Q9H9S5,0.28242723330266395
Q9UN75,0.28922484842920443
O14618,0.4962415594816566
P38120,0.6843475202565318
Q8R4H2,0.1386351430615727
P05090,0.36908650576774327
Q9UBQ0,0.5200677327118517
Q9NQC8,0.2697966293955322
Q13439,0.2838131642755407
P30153,0.6039582381596235
P02768,0.3111412079749696
P39727,0.6310136941846097
P11290,0.02541337867258926
Q9C0F1,0.2696943917209437
P40121,0.5523826623997393
P11142,0.5515994779721576
P53730,0.6480366685653605
P36941,0.3149637864085287
P0A7I0,0.04067379100000649
Q3E813,0.6483263017920994
Q9Y2P8,0.19713852995393139
Q9UBI6,0.5760512837056555
P0CX46,0.6938445543698764
Q9H2F5,0.271896912788394
Q07478,0.6468293184922294
Q99435,0.2806747277516765
Q8NI35,0.267865940572705
Q9FHG2,0.01696289272148337
P39551,0.648800907405183
P21801,0.8333059948512853
Q9USU3,0.020715387369495936
P22214,0.701943558866002
P13433,1.1635094853731307
P30843,0.024084383108834734
P19881,0.6720385211268298
O74461,0.010141952582712405
O95248,0.5699643134152529
Q96TA2,0.5109016212018189
P46964,0.7067926059964874
Q86W92,0.5904316902045482
Q13885,0.5905150336656769
P75769,0.01705838677243426
O00257,0.2895657739827351
P40483,0.5533283210421279
Q96JC1,0.288509283462237
P0ACF0,0.026374126816497145
P33176,0.6039525362812125
P25341,0.6911145482899594
P77444,0.018907237623168396
Q9UKR8,0.304062462843447
Q9NW61,0.31978385698558853
P0AF16,0.02490197848713378
Q08287,1.2049706966207034
P41231,0.31178083646559596
P21709,0.5968663049556165
Q9HCQ5,0.3125913898878746
P38255,0.7081274193630576
P0A6U3,0.04114435127227959
P15367,1.2107385073306534
P15639,0.01607137822222391
P36056,0.5782006287713752
P36979,0.04017104884754641
P53299,0.6503948454057462
Q9BWT6,0.3133693462155772
Q12445,0.7696274333588823
Q12860,0.2944638617098657
Q9Y575,0.42429828315587814
P63276,0.15564997098148764
Q09669,0.021138854879751506
P14406,0.6028163698060006
P38819,0.1871494440020421
P07478,0.28652629264371454
Q46911,0.019015017227533234
Q9NXV2,0.4296543327223371
P60484,0.2644119629946126
Q04307,1.211651442505915
P0ACQ7,0.021592366769436933
P22460,0.29954688628426923
Q08023,1.0582226838373097
P38860,0.6576058834703247
P38067,0.6710779640376245
O43379,0.29708888654318566
Q8LB54,0.013172368021539432
O15481,0.3040464146292943
P49327,0.6042150640687464
P53985,0.6030688806765095
P39000,0.565909122972373
P54787,0.6996299327447121
P36547,0.024776394438853138
P76194,0.014898149468778479
Q02753,0.0
Q96BY7,0.2981029005336755
Q7Z417,0.4094363272264833
Q9BZQ4,0.2903102342127377
P17446,0.026795497264153853
Q9H5V7,0.29456778635585606
Q9UTC9,0.010575915494216534
Q03973,0.6826682057444322
Q9UI15,0.553994953191761
P38164,0.6872785544378744
Q96T51,0.30475707001195146
Q8NDV1,0.2629043252146207
O74766,0.012940882314532144
Q9NQS5,0.30196278114598657
O14578,0.26080775956848345
Q8L7N0,0.016742434176312476
Q8N2F6,0.28154045967057967
Q9UPQ8,0.2677165513816326
Q96DE5,0.3056359017539788
O74536,0.013510588621511159
Q659C4,0.3133802752764095
Q9Y228,0.2997813662514136
P0AC38,0.01524457748548649
Q03151,0.6703424427268487
P32047,0.47165592344865237
P43613,0.6983573710753415
P43562,0.0
P33362,0.02057110577445053
P0A935,0.026075240230383823
Q8VZ19,0.018423238935009006
Q07395,0.43768216108336744
P0AAA7,0.02511692226450833
Q9P2J5,0.6041449065847112
Q15392,0.2929916964410426
Q08723,1.1984335693420216
Q9USW5,0.012750873817051745
Q5T6C5,0.27142238864996443
Q8N752,0.30596793360510494
P05532,0.11689180796922051
Q9USU7,0.012747088363673375
P39966,0.6629389050588366
P0A9W6,0.01941712568077991
Q9NRK6,0.2850915143000856
P30876,0.5832468448679958
Q9P0I2,0.30661541207618687
P23639,1.1926824212798866
Q03868,0.4342294927093413
P51970,0.5431368530529495
P33310,1.028796602421555
P0ACD4,0.020609407249883634
Q9NZ56,0.2993098809659002
P38759,0.7828186115095486
P0A717,0.014683031426188623
P09681,0.3003624305518097
P0A955,0.015760198242743877
P53725,0.6445172645428183
Q12515,0.5937985435207932
P35030,0.18151575569568718
P0A6N4,0.04159850249210545
P0ADR6,0.040457046448075844
Q9USZ6,0.009471700814089368
P49116,0.473368549609732
P76473,0.025223433182930553
Q9LT08,0.01896895308351218
P18850,0.28504573748080375
Q02053,0.18090985459395267
Q7Z478,0.5220856055828074
P43564,1.1472822734102333
P11310,0.5517392559231274
P39656,0.603942485877679
Q9CQL5,0.14897441013821777
P39945,0.6484815648869328
Q04461,1.0309578838746978
Q96J42,0.31088239761122405
P40570,0.018882549524414732
O44952,0.032534782248543094
P32467,0.6203274051304397
Q9BKU5,0.02101611710214605
Q86TS9,0.31095147699121606
P40366,0.6794553790091262
P32943,0.5337767157488518
P34226,0.5649438365747611
Q09775,0.013194317330797154
Q12457,0.6110057101521059
P39404,0.024362784002745153
Q6S5H4,0.30302018796853003
P46125,0.020466165464871004
Q99248,0.638702418112345
Q12363,0.5322440388392397
Q8NF91,0.5337649879481372
Q9HA92,0.2980818579443629
Q86TI4,0.3097359324297031
Q3V6T2,0.5904986519586205
Q9MAB3,0.016289481175568003
Q18066,0.039361024460293326
P38339,0.6273121500867578
O13525,0.7927207502729984
B2RXH8,0.5765337599638815
Q07444,0.28990094737011707
O94602,0.01297179471733486
Q8N769,0.12493331627670914
P24720,1.0123587540830201
Q9NPA0,0.590009337641452
Q9UIW2,0.30515472001001465
Q6A4J8,0.182351757221103
P0A6L9,0.020138437222604784
O44512,0.029650627749950403
Q96PU8,0.30113992437220316
P43250,0.28515619431517464
Q9H5Q4,0.31060688904328276
P26370,0.6586876892332226
Q12461,0.6984725824270809
P40991,1.0986139791739773
Q07653,0.43672782530246335
Q9D0G0,0.126962150314843
Q02732,0.8249136148136579
O94620,0.010009076179461006
P09155,0.0405539117244563
P37773,0.02500767108506505
Q9HCU4,0.3086456057146582
Q9NRW4,0.2990425518826131
Q96VH4,0.0
Q86VW2,0.24299477629415206
O95613,0.2896698240567896
Q01477,0.8241578117133904
P53230,0.6930454807328497
Q5TAQ9,0.2976793699470705
Q9NYA1,0.31196587113146007
Q75QN2,0.2785214252655504
P36776,0.6038872396504762
P36002,0.6790896400076585
Q94AM1,0.001029976143163925
Q12420,0.7051716776742123
P05362,0.3030497495143562
P45508,0.02624401158316755
Q9UKM7,0.3110944229833245
Q99KQ4,0.17587620759343234
P20309,0.30857798180676865
Q9UBB9,0.5066898950844533
Q8N6G5,0.30656147969611086
Q9BPX3,0.3203526765988295
Q13283,0.6038265189611054
P76080,0.025514294303067096
P54412,0.027916375666152078
Q9Y2Z9,0.27312132468204936
3538,0.2692982185476228
Q92878,0.6040269223182777
Q12021,0.5011640320099119
P32641,0.48120958071809594
Q8NBS9,0.5902367603577418
Q9Y5L0,0.5900515819711607
P20484,0.725240562892841
Q03002,0.5229988648051331
O74361,0.01120622095574013
Q9Y385,0.5900044604864477
Q8IW92,0.2972811119304151
Q9SYE4,0.021409256256895885
Q12418,0.6905902228662892
O62146,0.02213252509570456
O59794,0.011453262072817286
P47045,1.2038431315413338
P37304,0.524848846330559
Q12159,1.1798764345991442
P43353,0.30737119942492125
Q12789,0.31433775435854094
Q8WWZ8,0.3033854317885173
P34286,0.0253460571908733
O42860,0.009660138020121112
P53894,0.23550136371871802
O96005,0.2996993650829415
Q04429,0.7684618394549553
Q3E832,0.6340900040701771
Q96ER3,0.31442508820182424
Q96S53,0.19227437704957814
Q8TBE7,0.3129427617066053
NEDD8-MDP1,0.2890162860403151
O62388,0.0221867773895257
Q3E805,0.0
P0A7B3,0.01776122500815526
O95232,0.5038188631749596
P35625,0.3071574211114086
O74957,0.02060018377010202
Q8NF50,0.2715468646936204
P76539,0.01758662670961562
P53090,0.6824083294164434
P54132,0.6034909120833358
P45463,0.024117186632678537
Q07084,0.6400249770875209
P40010,0.5471802344863436
P33346,0.04011498750829666
P43623,0.8045939999114375
O43240,0.3126083065433194
P38205,0.6706216796891139
Q7Z6A9,0.2923368815972453
P91253,0.03544142436586809
Q06538,1.0774191322017648
Q5VT52,0.2720495715790814
P38769,0.6337274253903202
Q9HDX5,0.010121531125594928
P50947,0.6809175899455158
Q96RP9,0.46453129722546543
P78382,0.2984972252393815
P35052,0.2791683687689156
P23797,1.090830375972196
P32466,1.0643694047872287
Q96LA8,0.30134393706308066
Q7L5Y9,0.3145462593249
P76577,0.02587069282467777
P38927,0.5715266192611523
Q01532,0.0
Q12185,0.6004100000907097
P50238,0.5547782434094878
Q6P4A7,0.5901968631642871
P15496,0.6445944388891167
Q02767,0.6678499856720195
P07813,0.016365783347800762
P14324,0.5558655253037289
O59809,0.010786658996130063
P42940,0.5425893205957881
P40892,0.6622090761446273
P34455,0.031754142923851134
O60337,0.2132709174781376
Q12285,0.7768547963186018
Q12189,1.106074747394754
O75909,0.47227485663211943
P0A905,0.025508882920982773
Q96MW5,0.5547087237153634
Q17361,0.01994555102425247
P0AEW1,0.02123011193342946
Q9UM73,0.5971167906636125
P09093,0.29295973011800236
P35994,0.4984605150476119
P24554,0.022026637373477684
Q6PJQ5,0.31238470316795025
Q5JTD0,0.27926394395581217
Q9NQE7,0.48897706681914865
P53883,1.0044454485660415
P40003,0.5109263009153301
P25577,0.6416805057788714
P21514,0.02350545637225664
P38432,0.294797709529377
P62745,0.3122924750250921
Q12192,0.625645918035762
P0A9K9,0.01613998351088185
Q9USZ8,0.010920953279653605
P25369,0.4745800382114232
Q9USS2,0.012967658060262417
Q9UPN4,0.2726751551110821
Q8NHH9,0.2732080934638726
P34659,0.025018257820831696
O54781,0.13813889637625448
O94669,0.020859585036967866
Q14689,0.5833461262003835
P0AEY8,0.02422554733545471
O00748,0.29049872482190736
Q08257,0.603130571799505
Q03029,0.6645691333363674
P60584,0.02510678008062195
Q9NPH0,0.43605499674696924
Q9NSI2,0.30981275659093865
P40482,1.2114215067059182
P35475,0.279752662399194
Q9UBT2,0.6033218520585166
Q96SA4,0.30142160829489645
Q9BU19,0.30660916040751773
Q9ULX6,0.583067180439834
Q96PL5,0.2893613460837566
P53004,0.5899907807172736
Q08231,1.0828163743989365
P24868,0.680458184028113
Q9H7L9,0.2659717143998319
P0AGA2,0.026342614369473508
P40302,1.1392149065421877
Q16763,0.6035749090038379
P23331,0.02480405470764283
P32604,0.7018117195024606
P0AFJ5,0.02147292827541309
Q96KR1,0.4628458921168032
Q13505,0.28014835358534973
Q9FE78,0.011976154002074661
P64631,0.025068942284511946
Q01574,1.038563919524779
O75354,0.3062813368643507
Q06563,0.6799509871452771
Q9URZ4,0.011902320353605523
Q0D2I5,0.2753548522789066
P40339,0.7948868048293849
Q01939,1.156023173061397
O00268,0.5422951432745962
Q5HYK7,0.5902344305816329
Q8TDW0,0.2699239356879038
Q92791,0.2995323571975707
P32521,0.865759176302734
P38716,0.5689762886170119
O95249,0.48577529732072366
Q14596,0.29464057691764034
Q966C6,0.019291210562225568
Q99440,0.2916403672566436
Q06708,0.7774363618995301
Q99KP6,0.15220525713884286
E9Q394,0.162103065186337
P84074,0.28464071224644805
Q60821,0.12723145978052025
Q9Y3C5,0.2961377374399867
P15042,0.021528129255269424
P34251,0.4937465409130476
P21580,0.2664525715261254
Q03640,0.6844536733746718
P49356,0.5369998986900194
P37681,0.0260937274655975
O95377,0.2990287449561262
P18085,0.602705615020943
Q9Y3A0,0.2981504795778192
Q10713,0.5085397901520281
P29595,0.1385129807521986
Q9P1Q0,0.2573257044974394
Q13555,0.5353413459190138
P0CF16,0.6560512590603117
Q03020,0.6757067079673496
P39451,0.016257660566710033
O60264,0.6042397771738872
Q06418,0.5971312477878523
Q4LE39,0.49760654581077896
Q8BUL5,0.1607261846041703
P52630,0.2727407958475041
P22256,0.016004230313779764
Q8BWT1,0.1464377236789673
P43589,1.1003701172394686
P38251,0.7648338102028901
P41412,0.02044118491418661
P75857,0.024678625800142698
P0AE52,0.020225849119663363
O43805,0.5041141572586036
P40510,0.538175730890217
Q99706,0.3063610953595759
P38137,0.47843417992530785
Q08227,1.0875292317641796
Q3E7B9,0.6482176537606587
Q9HDC5,0.5917047744403383
Q9NSD9,0.5019887300792178
Q12672,0.7000320650471492
Q9BUE6,0.3147188289465696
P09012,0.5766405879045224
Q53GQ0,0.5907923558829739
Q92576,0.2989367847637414
P26368,0.5545911895578292
Q12093,0.6794162505119221
P38272,0.7259796988856676
Q9Y673,0.28391562459989994
P0AFF4,0.021948204494979986
P21127,0.3429006964778655
P62615,0.022490350818171037
Q9BYD2,0.5542914480477358
P38319,0.7033308114999111
P17123,0.5595113555487591
Q9BYP7,0.27151675711374496
O15155,0.2932228016444203
Q9UTH8,0.013114782045142749
Q71F23,0.3027337303888779
O95858,0.3110467311134651
Q99828,0.21233294345646875
Q08001,0.5209207726829879
P23585,0.6823705965643271
P29013,0.01396997009353026
Q9UKZ1,0.2921000227745551
Q9UJX2,0.5388576678116065
P27654,0.09322336325192603
P00447,0.6511773571142156
Q969S9,0.44402298407559754
Q9H7C4,0.30821460014147645
P24719,0.5849535773106268
Q06671,0.4598010388730271
P0AD03,0.024203682433470892
Q9UBB6,0.2930795969893557
Q96LT9,0.29409468984632386
Q07866,0.28259429741279546
P17106,0.7434450176058326
Q8N5N7,0.6034937217849188
Q23237,0.015652231927750053
P10321,0.3131899333331695
P36027,0.5984171497309494
O74792,0.01311000485966773
P0AB74,0.016019289298923652
P77173,0.026726046549357917
P0A6R3,0.04101444881544543
P50883,0.01652980007775882
P50082,0.786008023810141
Q03898,0.6727492484445987
Q12146,1.1988595751837665
P38968,1.0064466577725326
O75330,0.28890335599891254
Q6P597,0.2793251072186292
Q04110,0.6694763581178526
Q04121,0.6451218569276251
O96024,0.3013462044204873
P53057,0.7621904519103614
P11881,0.21654091613089155
P28272,0.6733471726051092
P64423,0.014282389994913802
Q8IYM1,0.2886713131181403
Q9H9V9,0.2787589135019532
Q96B77,0.2935073831881195
Q8N163,0.6040441843367386
Q05874,0.6665149307815973
Q14974,0.6039876545790585
Q8N344,0.309846724578169
P09326,0.3080099433459454
Q04002,0.7549568631810711
Q12464,1.0882682594919961
Q07418,0.6998065908442703
Q9UKW4,0.43552396467992327
P42036,0.01741362978063773
O13958,0.01430883260764693
P38346,0.4888118547603964
Q8BG05,0.14998883739819036
P46959,1.1727686704627882
P76909,0.02574605741646741
P42345,0.5115013566615346
P32328,0.6563046905010446
P0AF18,0.015554734672492373
O75179,0.5005254319839095
P47117,0.6990437311753939
P31997,0.3070708811890868
Q9SIH0,0.01741362978063773
Q9NSV4,0.49081673337382414
O75752,0.27308219397293837
Q92990,0.5540615296192013
P63241,0.6031759983563652
P35612,0.5905750425689873
O95264,0.29190748654909415
Q99JY0,0.17186445714273513
P52612,0.017089047680955705
Q9H7U1,0.2687148869730385
P25694,0.7011011814152492
P05744,0.6723154107834763
P32601,0.45915806637432904
Q9C0V7,0.013095307468873557
P78559,0.305490329619601
Q5VZ89,0.5767995878590239
P0A6F9,0.04127099334275298
Q9US45,0.010565776499361083
Q8NI22,0.5561473826804464
O95208,0.5907327565627815
P23284,0.5449348765780926
P0C0T4,0.5955610535563901
Q5W0U4,0.30499303708632314
P40058,0.6182940543366777
P60546,0.0153986706676182
Q03178,0.49313392021263164
P53203,0.6836344703403899
Q5UIP0,0.5618107658497159
P23636,0.011613990303414498
Q13336,0.2852130312071682
P49740,0.010532474271538536
P69913,0.026267531225705566
Q9XUP3,0.02114010590172704
O00461,0.30341837805171695
P29029,0.6879758701486387
Q8WUM0,0.31502878917592797
P76180,0.02479639099720861
Q7Z7K2,0.31034692484486387
O74518,0.013490731196050295
Q09533,0.021383766889897654
Q14966,0.46882849436617025
Q9H3G5,0.6029563997385525
Q99314,1.1769847981094712
P38725,1.1313886085157343
P0ABW3,0.024054324638911873
P21338,0.04052333065912448
A0AV96,0.31337510844513244
Q9NX65,0.2846847333260458
P78970,0.011193778014824837
Q08964,0.6519985761154763
Q9CZD3,0.14441199139341493
P0AGI8,0.020590551675250937
Q12879,0.310759904767575
P38302,0.663756649402028
Q03750,1.2008732494739758
P31379,0.6231821952248581
Q71RG4,0.30875333744896505
P00804,0.02560482025514519
O43251,0.29340665669568294
Q13206,0.5465094787980246
P00127,0.4827330823627582
Q9FIB6,0.0180971085229236
O00762,0.5544364037647862
P52893,0.8101557347708416
P32795,0.7190419240413253
Q9P1U0,0.28283028921458647
Q96EB1,0.5140330406071376
P64604,0.014059746770348486
O74515,0.009155370280188422
Q10215,0.01112431457020261
Q8NAV1,0.6039410308928188
Q2M329,0.3092526583218896
O94480,0.012858523543604778
P40368,0.5192098908669901
P36404,0.2939605855491209
P0A725,0.026410438893686796
Q8N6Y2,0.2744462108664672
Q02554,1.094569686006264
Q8BHL8,0.1436690687580889
P75737,0.022102368679688802
P23638,0.9464109333513928
Q12254,0.48311170003405857
P77245,0.0240257444199165
P37344,0.023263677598236075
O00322,0.29962757472374324
P14736,0.6840492556281962
P46889,0.04122862202832721
P03004,0.028419405257284727
P25359,1.0264429663715795
Q6ZU65,0.2719485863406072
P36929,0.0401205758964763
P0AEA5,0.04071046405770084
Q12024,1.189157927523766
P80188,0.2839940140512025
Q04311,0.8733548176291774
P53982,0.6366270522575794
Q96LK0,0.30496849852450864
Q8IUD2,0.5698559169861434
Q3E7Z4,0.46980589387392013
P39176,0.01512068768525059
P20338,0.2946423750791824
P05055,0.04101750097861161
P02511,0.4927802496425227
P54619,0.5766002124646138
Q21233,0.03426739367257321
P32843,0.6618226352228426
Q8N2K0,0.5901091127281577
O43000,0.020713245038900957
Q9BX70,0.294199832588448
P0ABN1,0.025391032249979982
P21866,0.026023749224210944
Q91VC3,0.16231111361490413
P0AEM0,0.02124393349368836
