node,closeness_centrality
Q9VXQ7,0.4666817534352738
B6U851,0.0637963182360092
A0A1D6MVL6,0.06445982385577606
P41318,0.6282141266074341
P05062,0.7333574892822355
Q9VVK7,0.5559961220654864
P10823,0.6593069728968891
Q01476,0.651545039935679
O48554,0.06746434425772546
P48061,0.5986041996262298
B6U772,0.06342802414766936
P36827,0.7286124047224738
Q9QXZ0,0.7261569796402582
A0A142I9X8,0.5566620186906381
Q96LU5,0.8546123564210971
Q9HB21,0.8702613563213368
A0A1D6K188,0.06046118036566592
Q20733,0.4412730871709454
C0PJ39,0.06740790235586898
P15622,0.7260413384444585
P61313,0.8749091220594152
O15499,0.707806455612566
Q06190,0.7634842593924018
P49959,0.9021125544330121
P08228,0.7783002781708549
P22803,0.6336591346952591
P00734,0.7714325365962801
Q06640,0.6415791718188006
P31937,0.6963628016612659
P29366,0.7858845863356778
A0A1D6LY69,0.059847416727135366
Q9UFC0,0.7869207681506848
A0A1D6MEU8,0.07012622720897642
Q14151,0.8428142537775738
Q9H5V7,0.7645142193166199
Q96S55,0.8233245271225978
P0DTD1-PRO_0000449630,0.7941447106224566
Q2NL82,0.8376826936777002
Q9UK80,0.8003747490968206
Q9Y376,0.8754381965200435
Q6PGB6,0.7198081959442024
Q9FVC1,0.41085143042692335
P12268,0.9115749177200166
P06100,0.6036201848166227
O00472,0.7420106676395345
P51834,0.3699410674715952
Q9H1A4,0.8346808981687173
EBI-13672198,0.4170807138818668
Q13164,0.8498408362693798
B4FBY5,0.06841915496855497
Q7JRF1,0.41396614313570274
O75828,0.7348804537318683
Q9H0V9-2,0.6784838821531352
Q21746,0.44834874626934906
P32121-3,0.7221904078934569
B6TWN5,0.055314211342237324
P58771,0.7634522013405332
O83969,0.0076351362645931614
P63017,0.7987702850110764
Q12159,0.6661960620862828
Q6KNA9,0.7061502133844173
P48361,0.6483887309730547
B6SJW7,0.07419449200578696
O07523,0.3699675929876914
Q14155,0.8145569174013758
Q9HD34,0.7707049724044222
Q6ZVX7,0.8075529789903225
A0A1D6I2X6,0.07196348718896012
P51148,0.9115188811992473
P0A9Q7,0.5030170526170648
Q9ZW36,0.4525679333723523
Q14432,0.7576065054439397
Q9UPU9-3,0.7167544596998024
P20435,0.6552861874828539
O43402,0.8416656466903742
O60503,0.7901038094836862
P08779,0.8304578082649124
P36084,0.6559607975767706
P62826,0.8403374928233238
Q9R1K9,0.735772955869084
Q8BP00,0.6844366233495385
Q96SW2,0.7816181739351382
Q9WMX2,0.7573547993200216
P53036,0.6402451769757146
Q8IG84,0.4260669275206291
Q96BI1,0.6958637283014178
Q6ZN57,0.6744346621859503
O75528,0.8190681117066394
P48809,0.49530030577071255
P40213,0.6678469139310824
Q9NQB0,0.8197367627807418
Q99MK9,0.7234633358198038
Q8TDW4-2,0.6625463116668465
Q9VVT4,0.4835975101882583
B4FSW6,0.06735155481571843
Q12107,0.6063237092713301
Q9C0D2,0.7665705708949575
Q14257,0.8489640761577657
Q9BWQ6,0.6455178505333797
P47088,0.5905357656434753
C0LGL9,0.4929740290262011
P37802,0.8602926830124191
Q9VTU4,0.4860590455533174
Q9W5R8,0.5001457596696016
Q9BY44,0.844781526785451
Q96RT1,0.895467259386018
P20073,0.8979759854453009
Q06410,0.6565964302546958
Q20237,0.4749864894733526
Q9UQ88,0.8656313095785667
Q8TBB1,0.7581585901454172
Q14BN4-2,0.713878648256762
Q92611,0.7340010493482453
B9VXK6,0.7280764656970906
A8MTQ0,0.6135468506019285
Q03001,0.904769641396897
Q8WYQ3,0.7854549616524584
P43596,0.7631428268974628
P10515,0.8978920468158529
Q8NBQ5,0.7762812014444433
Q9H5Z6-2,0.629448076569529
A0A1D6JK98,0.0579394674808055
O95447,0.6817258737590611
P41218,0.775461775225677
P11308,0.8325474328104528
A3FPJ2,0.40815986350008004
P96722,0.3699510140943858
O14647,0.7522721891459062
Q9M2Z4,0.4949220018506578
Q62074,0.7254147555086122
Q5T6F0,0.730763374953252
P06634,0.6748682706867265
ENSG00000186803,0.6765963050409123
Q9VL21,0.5863569171840479
P30044-2,0.7027567366398517
Q9H3M7,0.7138165899565363
Q9UIH9,0.8522612907913062
Q14201,0.771132235380582
Q08357,0.8267616439693989
Q9HAD4,0.8127632089233665
Q9ULH0-4,0.7295991608955816
O60610,0.8486829139569845
Q8WUI4-6,0.6237771878954196
Q9HB58,0.7758978776308391
Q9H7M9,0.6689224431731602
Q03933,0.7313225379292261
Q55559,0.0006597656160656739
A0A1D6IYD0,0.06073463217459295
P08050,0.6670293516098224
P38153,0.6600061482501781
EBI-13648850,0.4170250251938136
P31373,0.6423376627479127
Q9C086,0.76691546323473
O60930,0.6912247522551357
P26309,0.6355180028041392
O94973,0.8809868740025918
P97496,0.7270000283075448
P39668,0.3699377520495209
P28676,0.8171045322332368
Q0PBY8,0.024255226387229926
O95456,0.7597399320442475
P11908,0.8295326998196046
Q0PA26,0.02730949785215444
O95136,0.7191174843959015
P40328,0.6390124181230514
P52489,0.645370828557663
EBI-11515716,0.7015968227467488
Q9CQ25,0.6691838771278458
P36895,0.787864164911007
P43378,0.7885837844139589
P04387,0.7504332977119014
Q9VTY7,0.475051642796622
P0A7T7,0.5149823458260308
O95218,0.8057988785756083
Q8IUN9,0.7905397638001888
Q9NP98,0.713932707826918
P46956,0.6278536082257737
P16599,0.6335597748292264
P53197,0.6528007263898683
P49704,0.6428597436342118
EBI-16436244,0.6421688642602691
O49975,0.06695974440062626
Q9VVP8,0.4653037614495275
O75487,0.7626638107591494
P32445,0.6543535368311355
P37287-2,0.670115208052268
Q96DA0,0.7729602463823703
P06782,0.6937195058110041
EBI-13649993,0.44175452036332497
Q6RW13-2,0.6609555655966961
P25336,0.64879499734245
A0A1D6EZ70,0.06401596384482985
O14709,0.7279702746341739
O60336,0.6677552286183802
Q12462,0.6009111079382599
Q14BN4,0.828276669119226
Q04491,0.6378981415067241
Q8NA61,0.6684303180654703
P43563,0.6226762690889909
Q9NUL7,0.757575314860019
P48000,0.4329889116073339
Q86VZ2,0.7792310579696885
O83570,0.006791720049318332
P08651,0.8911629397068537
Q9Y3C0,0.8422825232583753
Q41969,0.5058119249773263
A0A1D6GJ73,0.06449422201375668
Q8TCT1,0.7505756517446662
Q0WPF2,0.4664555579554592
P55853,0.39822611775303396
Q96HA7,0.8072157975437837
Q9U1L6,0.471554676344105
EBI-13654667,0.44278985530509934
A0A1D6M7N5,0.07189926971733493
Q9BRR0,0.7725966087623483
P28043,0.585537976976804
Q0PBJ0,0.024399844976966907
Q03558,0.658809848494339
P51172,0.7098764152773129
P75992,0.5046617074345058
Q9Y312,0.768712679800049
Q0P9Q0,0.0279151690244831
P42325,0.4499347788531142
Q99104,0.7213724398391421
Q18529,0.47301804378261314
A0A1D6FKX3,0.06452865690361022
Q99848,0.8568682507315832
Q0PAY0,0.025459381184582637
Q9NAJ3,0.4076812464832799
EBI-13673918,0.4088583914985453
Q9P2K5,0.8293151412785247
O75953,0.7291992637194151
P38431,0.635533605307716
P16550,0.6614888803143093
Q9LIG2,0.4875689813205432
Q94887,0.5109115652037661
P53914,0.6778659559428969
P23023-2,0.43275335551055627
A0A1D6FSE0,0.06628039086419774
Q8NEW0,0.7961246733473873
EBI-13648752,0.4500245321321593
Q14444,0.8406760791484439
Q04721,0.856169834567364
Q86V86,0.7703453959158589
O34810,0.0012854730611398498
Q06413,0.7675514012829613
Q06137,0.6052506235472132
Q8RWS9,0.4697702259896669
Q9VAC1,0.47585934130192153
Q8WUZ0-2,0.7348606528004856
O22265,0.43884866233950365
Q12329,0.6955648809296104
P49626,0.6839940057982472
P61244,0.8469951466584014
Q8BFY9,0.7574734936044724
EBI-13649559,0.44291017280817263
EBI-13652305,0.41855266892747167
A0A1D6GSB2,0.06415188371699249
Q969G3,0.8484141913890801
P40337-3,0.7348281250152399
Q9ULE6,0.814994622445933
Q13045,0.8570432733140899
Q96P63,0.8087678832536827
J3KQ12,0.6189847669065586
P32558,0.6857217356672257
Q8TAB5,0.7162314505508267
Q99418,0.7943318114495155
A0A1D6NMB1,0.06294899356586083
O60447,0.712518180336376
Q7Z7F0,0.7110274767234701
Q8AZK7,0.798455840744276
Q7K0E3,0.43268751927351795
Q9Y468-1,0.7269266721128087
P53350,0.9010465357911172
Q12030,0.6534942720138809
P29311,0.7635453297970585
Q9NWB1-5,0.7062455613826083
Q9PHU0,0.02765354429526454
P77319,0.5810618937877036
B6SQV5,0.06259039016908
P50542,0.8021347771395304
O75891,0.7615856566051532
Q9FME3,0.4149071945729502
P06244,0.6490908589479054
Q7Z6I8,0.7132498900069187
Q8N3U4-2,0.7034588045795578
P25786,0.8630261521256386
P35723,0.6108661311145209
Q9P0S9,0.6855567553926991
Q9BXB5,0.8076315528390493
Q96D16,0.6553446718808482
P25037,0.647668344875854
Q8NBZ0,0.7368296898535812
Q9VZ44,0.5373745606209994
P52566,0.8192188036218319
Q9NP31,0.7292410443003312
Q9H5Z6,0.6676335070949451
Q9BKZ8,0.5304877299568155
P29322,0.8635712207606869
P46734,0.8641292010373214
P30876,0.8505360655062755
Q9M0D8,0.49037663229212136
Q86UX6,0.7656789858866684
O43678,0.838313529041882
A0A1D6FPS6,0.068034005757589
P30044,0.8358100502312817
Q9VLB2,0.48928057724092455
H2KY91,0.4099613464898907
A0A1D6E625,0.06541934211739926
Q94AP3,0.4798805741317552
F4I171,0.44846314952953986
B0UZZ8,0.7347206623742569
P63172,0.8184970404125758
O43829,0.7575497630425464
P02751,0.8850937033128934
P51687,0.718945182795746
O43823,0.8488560236793821
Q9SYG2,0.4818291369940991
Q9NQS7,0.7954637277958667
Q9BXR6,0.8141010222877422
Q9NWT6,0.8035265685134285
A8MTY0,0.7413749435554323
Q9U1X3,0.4740092702242392
P16234,0.831202639010914
O82804,0.3939294407217786
Q96DZ9,0.6904073453042893
Q96B02,0.7318155761711308
P0AB43,0.5964180948619184
Q9HD67,0.7443406138701516
P13056,0.8043928562989152
P46379,0.8878267777437924
Q9VRI1,0.5197686469940664
C0HGV5,0.06557908049648889
Q9H2C1,0.6334683282113445
Q7JWW6,0.4334745726184795
Q9VMW4,0.4554604311530712
Q07869,0.752557236349371
Q7RTP6,0.8134835563995529
Q9Y6X8,0.8360571163534177
Q8BUN5,0.744121208791665
Q9FG24,0.49063198739610314
P57054,0.6428830150356071
Q9MAY9,0.06644436713597707
Q06546,0.7776293860217238
Q9BT09,0.8183843249646545
Q7L590,0.7571355381322287
P29375,0.7676574935081457
Q9SUA1,0.34470286371648934
Q9M9V7,0.5728208687503777
Q93062,0.7381758435495248
P83949,0.50899773327713
P38334,0.6305254536536966
P48524,0.7082206635052876
P37173,0.7437512332404445
P43621,0.6168951360332581
Q9DBR0,0.7308119790786372
EBI-13663049,0.4501798620275988
P53191,0.6320453806071686
K7U9P8,0.06372903788671232
Q24562,0.47185828717444234
Q96AT1,0.8218368343626676
Q9H0X6,0.6541503460789131
P36122,0.6388865169344959
Q6P4F7,0.7815861748614642
Q01389,0.6490072844848637
Q14203,0.8742600625937861
P36871,0.7185805414642015
B4FIZ5,0.06511972754184651
Q9NWS0,0.8440942699428664
EBI-13673836,0.40880422018241835
Q12168,0.6404301520499294
Q9BTL3,0.7825757571329288
Q93050-1,0.7482161002350124
Q01581,0.7336787757453741
A0A1D6MXH4,0.06958118351605905
Q01850,0.7264889190369022
P19736,0.6051844311702855
O00410,0.8709839549463755
Q5U651,0.7181689889197896
Q12100,0.6445281781186828
P08151,0.7771968724176779
ENSG00000112116,0.6994520920921276
O14649,0.9505098000766046
P0ABZ1,0.5594953100503075
Q9HC35,0.8288821657369456
Q21187,0.39970843158620223
Q8N163,0.8832402888439487
B4G1V8,0.061273487673812466
P54780,0.6515278075664843
Q01081,0.7745399730252728
B4F8I8,0.0633449132063836
B4FC97,0.06686712718407217
Q9Y6M4-2,0.7190213373668912
P41805,0.6704393733207863
Q86VU5,0.7606734189827873
O22768,0.38394936065445445
Q9HA77,0.7944966819062311
P08458,0.6379503655148886
O00425,0.8871244080280615
P09405,0.695717917021758
Q96MN9-2,0.6388664735533413
P0A7N4,0.5050998170385604
A0A1D6ELW4,0.06255799235375357
Q94BY6,0.469942958642047
P53540,0.6299665558091817
Q92820,0.8072751039918018
P12694,0.7978806273493867
P19875,0.6857004930820154
P63244,0.8985333345113021
Q9P0N5,0.8490150449517887
Q8IP15,0.4204454217502891
Q9BXW7,0.8269183143423304
Q6PJG6,0.7139290368562797
Q8K4B0,0.7413547911017881
B4FT23,0.06062799639945826
O31522,0.43680385898519647
Q8N912,0.6171037632196306
O60476,0.7236731265507657
P0A9K9,0.5725395675826571
Q18605,0.44407317877527647
Q9BQG0-2,0.7131926034273164
Q9H7S9,0.7908525074327167
O43660,0.7868867117766346
Q8TB52,0.7163171099048466
P28638,0.5716624399138842
A0A1D6ID94,0.06845790986719129
O44437,0.466155300789551
P78386,0.7927963138137455
Q06510,0.6394929556369986
Q9LSB2,0.43189269313065304
EBI-1033611,0.6047279544080472
P28702,0.7397181908250023
Q8IAM0,0.0022880077876904987
Q6UUV7,0.7778452291667963
Q9BTE3,0.8265580612155691
A0A1D6NRU4,0.060295279791203776
Q9LDN1,0.4185796259527274
A0A1D6QT22,0.07101211072365743
B4FNE3,0.06182199053585652
P38936,0.8404498621365863
Q9Y2A7-2,0.6891207951759118
Q9VUQ1,0.49821844556574946
P46663,0.7154661295096638
Q02574,0.6434908323543668
Q4JQV1,0.4615941274085761
Q96EG1,0.7167379779695014
Q86Y97,0.7463404265617566
Q9Y6M9,0.7727521881346999
P0A910,0.49691000320114487
F4K2U8,0.5728814598186234
P10035,0.5712856712317228
A0JLT2-2,0.7217082032130618
Q15057,0.8341789684254031
Q2MG96,0.725700497612918
A0A1D6Q5L0,0.06816831376380274
P20268,0.4079559898405032
P50102,0.6730378014830345
P39023,0.8999093240329216
Q9VT00,0.5153813420807714
Q8N1B4,0.817992912903274
Q0PAY9,0.02179380806463576
EBI-13651589,0.47585163174521106
Q92922,0.8535883131429673
Q92619,0.7397862680849342
P31383,0.6494701104389423
C0P5R2,0.058813522249496326
EBI-22256260,0.6314159085106263
Q9VWD9,0.5026917235259699
A0A663DJA2,0.7551462296159738
Q9HDC9,0.8701041912173948
Q12754,0.6730941580826743
P98164,0.8368303695518361
P37198,0.8531196208517109
Q9Y2U5,0.7875773345233815
D4GUQ5,0.002394332474190505
Q96DX4,0.7353889250397602
P05067-10,0.6884591440838913
Q9Y2Q3,0.8749422018039794
P43601,0.7861034187355291
Q494U1-3,0.6265423512065217
Q9R1X4,0.7266773025945417
O75489,0.8522251484232931
Q9BVA1,0.8088775367638847
Q9LTB8,0.42079792333197125
Q9SUZ7,0.4768349813655696
P31146,0.7571869630053127
Q06547-2,0.6594923065529616
Q8C5L3,0.7131449826367635
Q8NFH3,0.7691168206541961
Q5NES6,0.7086656066461005
Q9NWA0,0.7923393699822229
Q9PP15,0.028869127794365113
P23226,0.47211952438375543
Q86TI0,0.843034300122764
Q9BPX6-2,0.6898485238774087
Q24337,0.4732742607720486
Q9UII2,0.760945912906001
P19659,0.639682854608476
G0RY17,0.0
P04911,0.787896273660091
Q15154,0.8920431014060648
P03070,0.7664128552842844
P91668,0.507967105167526
Q14141-2,0.7281368626685218
Q96HD9,0.6827412964042149
B6SK03,0.06731404209532933
Q9Y5S1,0.6947068463070797
P13259,0.6124578922297098
Q60I23,0.5898848221380422
Q9VYP5,0.5519260352437289
A1Z9S1,0.49040402966669155
P49006,0.8947045314435382
P31376,0.6492934025106873
P42838,0.6019399035070582
Q0P815,0.02334171876382941
Q9W255,0.5083524244257946
P38691,0.6629310953491865
Q9H0E9-2,0.6984333405598241
P26321,0.6679844891177499
P42025,0.8161526539640306
P48775,0.6848091843619415
P50993,0.852319315213803
P09435,0.6977326564789962
P54753,0.7621393745638572
A0A1D6GFX7,0.05257127727246849
P49415,0.5582088723096019
A5PL33-2,0.6981699404451058
P05787,0.8514777842213662
Q8IQI1,0.5257370003573154
A0A059Q6U2,0.04902846415773757
P17036,0.7327526709861071
O95573,0.8856038452549304
Q15418,0.8835524855642538
Q22866-2,0.40870532616940924
Q6NUJ2,0.6396405260312947
P00960,0.5163049096049036
B4FHG9,0.0681106883119811
Q8IWZ6,0.7669262461210961
Q9H0M0,0.7478834232882313
Q9NRW3,0.8254274317204995
O00469,0.7399565160683165
Q7JR71,0.493983159174741
Q9GZQ8,0.8471243389725188
A5D8V7,0.7281299199781961
Q0P8J5,0.028165221897739692
Q1ZXS5-2,0.37805827677036785
Q3SXM5,0.7900555814327842
P06400,0.853602625176972
Q9Y5P3,0.7466476403169163
C4JA00,0.06524276525291547
Q03088,0.6358961162845579
Q8N9F7-2,0.6986291835640694
Q13951,0.7660211552311534
Q9J3N4,0.4615578584008076
Q9NPF5,0.8472578007725975
P54860,0.6591817679655627
Q9VJ22,0.4988314239057422
Q6IBW4,0.7416589937406581
P63177,0.5071903000734023
Q9N415,0.4011840116452119
Q12262,0.6380129923085711
O76924,0.4997966541678905
Q9UPY6,0.7501119090558902
P52654,0.4970458437332852
Q0P9X9,0.025135628443817556
P39735,0.6499598727183289
P48962,0.7262868178219537
A0A1D6LL87,0.06642610749468686
Q96F86,0.8596283482602658
P53552,0.6515344780528731
Q6PDQ2,0.6308072286466279
P53104,0.6081469792796829
B4FEJ6,0.06296539138026219
Q9VFF6,0.48775287284122154
A8K7J6,0.7534066141123328
K7U8D1,0.05550473692589602
Q15291,0.8278613798722396
Q5D1E8,0.7429643128192248
A0A1D6KBT9,0.06254180602006763
Q9N352,0.4078829937472963
P16659,0.5948675004096212
Q9BS16,0.7088902621030252
Q9BWM7,0.8566221860783325
EBI-13647659,0.4746369466431707
Q60930,0.7170930073268895
Q96G97-3,0.6858008681828072
O60232,0.8834144990823385
Q99932-2,0.6543967136048093
O83449,0.007393518028371861
Q01844,0.8776859760772467
A0A1D6F2M8,0.06076516847194718
Q8IRH5,0.4859746010965224
P00751,0.7698095699130059
P29692-2,0.7436701124923747
Q9LDI3,0.5977965734878096
O00429,0.9182591409428663
P61968,0.7506616066168604
O43889-2,0.732704862906999
Q9H0U9,0.7943987430823963
P40072,0.6383593938608032
Q5JTZ9,0.844277646871956
O60711,0.7554708265661554
Q5TCZ1,0.8198780180278896
Q13322-4,0.6452500424459764
A0A1D6L157,0.06703402310702263
B4FCK9,0.06845790986719144
P32639,0.6560537813509436
Q38838,0.46749756194937164
O00221,0.7863389715903139
Q02732,0.630987050347202
P68040,0.783113446900557
O75390,0.8744057166283918
P01859,0.8012922609220104
P16690,0.6142560360731456
Q99470,0.7439841915903367
Q9H211,0.7271914469462047
P52209,0.8752274930754793
P30119,0.7669035253928075
P32419,0.601486885061352
P46013,0.9085863377452444
Q7Z7N9,0.6870258987589332
Q8IYX1,0.5907639582597541
Q9H7E9,0.7811752197905304
Q9P2H0,0.7685331979408422
Q04119,0.6136910718681424
Q9NYQ7,0.7143641427948665
Q12242,0.6358264926898328
Q92466,0.7410796038592266
Q9H5H4,0.7780607957942276
EBI-13648065,0.44281026743723023
O75909-2,0.6157902979281329
EBI-13646889,0.4431286319839911
Q8WWY8,0.6970581906640778
Q9Y5J3,0.6873063172407542
Q8N6F1-2,0.6104452049743652
Q9NR30,0.8731270219445172
Q5BJF2,0.830816498116499
P06710,0.7444643355745846
Q9Y5U4,0.6447088329210627
Q9P1U0,0.7150849190029362
Q9HA65,0.8225578572385238
Q8MRU2,0.48096046897184536
P0CG63,0.7147713448589993
Q14203-5,0.6329291202139888
Q9NW08,0.7295531573716564
Q96IP4,0.7190914138227669
O45603,0.47385264718170556
P48443,0.7067426366329216
Q9HC62,0.7783169364010388
Q99471,0.8025609172463233
Q65XX1,0.4109516976001244
P62937,0.8618544171512
O07896,0.006953427669540199
Q9VRI3,0.4349869208983507
Q01201,0.7658598251900598
Q5T4F4,0.721176920752227
Q9JIF0,0.6192831862749003
C0PNJ6,0.06750202473258486
Q9BUF5,0.8236002387104706
A0A1D6QA38,0.0737642956424199
Q9ZWS7,0.42189487551125315
Q9UFW8,0.772748278337829
Q84JP1,0.4325256497996018
Q8SX59,0.5098648396590615
Q9UET6,0.8633212918619064
Q8NCN5,0.7806725081101428
P08551,0.6846569193375406
A8JNG7,0.4409921412137646
EBI-13650945,0.4429181363581648
P09067,0.7653141119279853
Q99853,0.7790720643198447
O81002,0.4123423362594123
Q6UY14-3,0.6982893238751637
P35169,0.6626043744447841
P46660,0.6845243565718939
P19174,0.848684328736613
Q8N4Q1,0.8386725910286881
O84560,0.7239046545343653
Q6FHY5,0.7333624191846443
Q55164,0.0
Q0PAH7,0.02420188492826665
Q6PB44,0.7262477924247175
P26196,0.867988744765214
A0A1D6IZQ8,0.07010588817889338
Q9NX00,0.7429610600562424
P61201-2,0.7210294999901636
Q94883,0.5504183215813692
P22694,0.8345997096517328
P35735,0.6178281978964992
Q24048,0.4642462422930597
Q02361,0.5067709211832051
Q96T52,0.8809634984930967
O95202,0.8484222034598051
Q9HAQ2,0.7192190760900365
F4I1Z0,0.48526787370032576
Q15286,0.8972200481296139
EBI-22313194,0.6196364405791553
P23757,0.5082537987506218
P01108,0.6371750793054993
P0A948,0.5944141875922869
P38886,0.7095331087626487
Q9Z2E1,0.7183247017063198
P86479,0.6305238918324791
Q8TBK6,0.7249798533373956
Q1PE48,0.5746420318061186
A0A1D6K483,0.06265528657407236
Q9NUD5,0.7696322903435222
Q7L591,0.7056021356427225
Q9NY35-2,0.6800203153434782
P17704,0.5199671900848761
P43246,0.9064428565987592
P10071,0.8096927308757699
Q01467,0.3699344366868719
Q5TGU0,0.6100560476466265
P07550,0.8104261345835141
A0A1D6L5W4,0.05347850785343749
Q7JZZ3,0.47918393026718487
Q9VVF4,0.5069796824509265
P17302,0.8453959616413895
Q9Y2R4,0.8732208721630739
P32119,0.8190364866242359
P14094,0.7015381702897957
O00602-PRO_0000009136,0.7597966250489113
O43488,0.8117778319460259
Q8CBW3,0.673768499073863
Q9ES28,0.6843369538000303
P22188,0.5310680400573494
B4DYC6,0.7204343021217684
Q02748,0.5167108533597047
P06701,0.6564945446698405
P43146,0.7414944413222939
P09938,0.6246392187890527
C0LGD9,0.5080188078062855
Q9UBF2,0.8891396056934416
Q13049,0.8135463875488688
O00258,0.6621636968938256
Q03721-2,0.7089448850936643
A0A1D6MQ33,0.05702366939689137
ENSG00000162891,0.7018395934948763
Q8N720,0.7031731472088573
P02358,0.5593031237458428
O00116,0.8779518626346214
Q86YP4,0.8333628567938992
Q0PA13,0.021826518344489402
K7VW09,0.0667194713819855
M9PD53,0.479933805192303
P82933,0.9020688636151892
Q99683,0.7649292804207004
Q9BQ39,0.8586723867311232
Q9VR99,0.4959959845732545
Q96DB2,0.7926370845537533
Q9VS59,0.5656690596914092
Q9HAF1-2,0.7361964210937932
P13856,0.6487616505600949
Q6ZRS2-2,0.7303080691458002
A5PLN9-2,0.7105584060319027
P17600,0.7317461532011807
Q12815,0.7567281398038482
Q96N67,0.8297530772643872
Q9FX77,0.4303442636282263
Q92900,0.9192927030573239
Q8TF42,0.7988471589829322
Q7KYR7,0.8112423001354331
P06897,0.6818619209690883
Q5TA81,0.6115980275197995
P22891-2,0.727344515895905
Q9Y4H2,0.7781404747251476
P13073,0.8534223286150029
Q9XIN6,0.48835893570400485
Q96DX7,0.7274054843677417
Q9BRJ2,0.7935154931063158
Q9NRL2,0.8905528961609791
Q9NQZ6,0.6975994432488679
P62072,0.7607454081389746
Q42453,0.37309072304087837
Q9VTS9,0.4528671842245384
Q9H6X2,0.7434416933468573
O15230,0.7482106020662156
O95644,0.7665944262229076
P0ABJ1,0.7223977524770965
Q567U6,0.8167204574177547
P26231,0.6981118595297138
P13712,0.6390228452867351
P19387,0.8620271039298191
Q15019,0.8832489721845552
P14681,0.6575139764180767
Q9QZS3-2,0.7405768810067859
K7VGK6,0.06372903788671229
Q9NX61,0.8007419213880291
O00165-2,0.7069238622556145
Q9Y294,0.785800079269073
P31942,0.8190887571751362
Q9H8X2,0.733895591707775
P11499,0.712806824929424
P53081,0.6474956354406076
Q9Y2I6,0.8770710687369779
O94842,0.7735459133773359
P14373,0.8516083477344671
P62873,0.8720969953485765
Q56XU4,0.46808787156400306
P34278,0.0
Q9Y0H4,0.44191416607830847
P04083,0.8822453903295444
B6SLW1,0.0696814773963725
G5E9A7,0.6697352575143374
O45436,0.5001395359892791
Q8N3F8,0.8694473899308475
Q96PN8,0.7342353513251257
Q04439,0.6675305017294574
P36941,0.7547301527889184
O75190-2,0.677195102390343
Q9VVU4,0.5397234300000586
Q07824,0.6113382874468682
P29539,0.6503661723669235
Q9NRH2,0.7429625057251681
O00468,0.8396777563438033
P20659,0.6280335574274959
O43324,0.8401082231802577
Q96J94,0.704856096973797
A0A1D6LPG1,0.06606301068762761
P25786-2,0.6961428419897439
Q9LR04,0.47844433839565936
Q14C86,0.8943430310645697
Q8BL66,0.7130540878753016
Q4KWL5,0.0657574849887848
P50516,0.6810959561745293
Q7Z7C8-2,0.6822133991690629
Q9H074,0.8294421491698964
Q96B36,0.8751066352230703
M9PFA9,0.4995056965755675
Q9ULJ8,0.837402984161566
Q9NZM4,0.7713359161388544
Q8TF76,0.7885377773315704
Q5T4F4-2,0.7154510475624084
A4D161,0.7017183483255882
Q42403,0.5755289844634052
P61011,0.8907403930090068
B4FS71,0.06659080645448522
O84008,0.7640934920534477
Q9UHB6,0.9071125837483186
P69853,0.4521247499943854
F5HFG5,0.7180491259424864
P59632,0.7601362041987337
Q8IH18,0.5366310203581569
Q5U5X0,0.7668719496670541
K7VP39,0.061601415185453326
Q9BYT3,0.8228290658053838
Q9HA38,0.6976223854420376
Q6NTF9,0.7968524011598611
Q9BUI4,0.7710096114857741
Q16254,0.7312661629734375
EBI-13646875,0.4427961456357715
Q5T1J5,0.749475473578234
B6SJ21,0.06366189929721298
A0A1D6IL03,0.06531328148913085
P0AEE8,0.6155237607177779
Q6ZN17,0.8221013723600056
EBI-10176529,0.6080874150433553
Q8IMF1,0.3615252258188512
Q8L9S0,0.5002504389743776
Q96Q15,0.8187901581446358
Q96RT8,0.729176634570303
Q9PMK7,0.028438651555777537
Q0P822,0.025338183757039355
P53188,0.6005701379149277
Q9NRA8,0.8509820077732417
O95352,0.8044992077572457
P17883,0.6412602294854669
A0A1D6KJN8,0.06183780637822315
Q13043,0.9140030565343865
Q13618-2,0.7230605497730797
Q96GM5-2,0.7198366933913268
Q95TJ6,0.4784094193018775
Q9XYM0,0.42793042924451113
B4FQN0,0.06276917969195873
Q9UKT8,0.6979163064148796
Q9UMX2,0.6901072404908143
P14416,0.7878938349291434
Q6FHJ7,0.7402100619139709
Q9VDX4,0.4434948411263978
Q8IZT6,0.8547902857692211
Q07820,0.8335270431024714
P41161,0.7690513705613271
P73666,0.0006553475427438057
Q9NW38,0.6982449493307273
B4FU90,0.06540164143176555
Q6ZWJ1,0.8219266166337145
P40763,0.885538633388644
B6SIN8,0.06577537883996218
Q8TAQ5,0.7406278768117234
C6SUZ8,0.3808595834678773
Q9Y394,0.825061790519141
P53622,0.7324156867720863
Q8IJF6,0.0024151193314510817
Q13287,0.7524782614648603
Q53TS8,0.6945627828500199
P06401-1,0.7485501739017224
A2AGT5,0.7373643577902508
O75063,0.7441433247625713
Q9VCZ7,0.49987468186084705
Q4JQV9,0.3875131797105593
Q5MJ03,0.730970424453755
P02763,0.7777220452829195
P30304,0.7995221120991418
P38755,0.7848672628856955
Q9NV79,0.7272104904777131
Q9UPM6,0.7713951322575119
P43268,0.8119211051601523
A0A1D6PFP9,0.05913004384017064
P78545,0.7906502601175417
Q00994,0.7430351578332044
P0CB38,0.7200980251721683
P64574,0.49968251917250206
C0HIL5,0.06091831171281209
Q0KHS0,0.5099998522288611
O95416,0.6838142410875675
